Date,close,high,low,open,volume
2018-12-11,236.85977172851562,240.21362481905706,235.38013226896948,240.0253140357486,121504400
2018-12-12,238.05255126953125,241.22707132061473,237.9718466114683,239.85503739996824,97976700
2018-12-13,237.9717559814453,239.8728712921134,236.8508127683837,239.00301826410646,96662700
2018-12-14,233.57765197753906,236.7700958938637,233.02166855130378,235.81056198508924,116961100
2018-12-17,228.99522399902344,233.73904916590908,227.3541616626381,232.61810606865575,165492300
2018-12-18,228.744140625,231.31783535733894,227.1299797803979,230.64526947903704,134515100
2018-12-19,225.31854248046875,232.61812394335695,223.60575169562688,228.8248560421202,214992800
2018-12-20,221.65081787109375,225.64137283491897,219.3909926003591,224.0630897715264,252053400
2018-12-21,217.10931396484375,225.2362647909047,216.45987909545187,222.55734939548714,255345600
2018-12-24,211.37258911132812,217.23553120697704,211.3094568918252,215.61194448936976,147311600
2018-12-26,222.0521697998047,222.0521697998047,210.84944161565025,212.84284806900345,218485400
2018-12-27,223.75698852539062,223.95541394927278,215.5398472271579,218.79603637255252,186267300
2018-12-28,223.4683380126953,226.76060065569771,222.2957466044703,225.11898369481835,153100200
2018-12-31,225.42562866210938,225.66917012860625,223.21575307662545,225.1009112945445,144299400
2019-01-02,225.66017150878906,226.58923518812233,221.8447522534414,221.87181089074002,126925200
2019-01-03,220.2752685546875,224.2079505863008,219.78818561793517,223.90126312996705,144140700
2019-01-04,227.653564453125,228.3029992354066,222.94516916323036,223.324003825679,142628800
2019-01-07,229.44851684570312,230.8646358171542,227.0221584109027,227.92414957546538,103139100
2019-01-08,231.60427856445312,232.09136153682732,229.1057727631822,231.6493946419734,102512600
2019-01-09,232.68666076660156,233.5345346595669,231.08111760203465,232.31684108762002,95006600
2019-01-10,233.50746154785156,233.7600179560597,230.45872721024924,231.14424925820734,96823900
2019-01-11,233.5977020263672,233.62476066259418,231.83880809184683,232.42509689449088,73858100
2019-01-14,232.1725311279297,232.98431770874248,231.27956864169428,231.68544816880714,70908200
2019-01-15,234.8334197998047,235.14912223234737,232.54235439192615,232.55138311264062,85208300
2019-01-16,235.4016571044922,236.2946195226038,235.05889606779905,235.26633641252437,77636700
2019-01-17,237.1876220703125,238.05355352843884,234.48164819849447,234.52676427897856,96118400
2019-01-18,240.34457397460938,240.81362702836896,237.22369204526075,239.00964457935558,127900300
2019-01-22,237.09738159179688,239.08177314176774,235.47380852479202,238.86530407325657,115531200
2019-01-23,237.593505859375,238.83825812258468,235.11303005348492,238.1347060859775,86030300
2019-01-24,237.7197265625,238.30604275725267,236.39379863831965,237.41305291340424,59204100
2019-01-25,239.73123168945312,240.56107574549418,237.81901465674474,239.57788106629977,96883400
2019-01-28,237.90921020507812,237.97232866953124,236.1322864214576,237.57547786184674,85613700
2019-01-29,237.593505859375,238.6217615159915,236.75466064776396,238.05353018097517,66136300
2019-01-30,241.35482788085938,242.20270193287456,238.35120886476497,239.11790700030093,92473700
2019-01-31,243.47447204589844,243.96155498941206,241.07517220947705,241.2916688102532,104012100
2019-02-01,243.5917205810547,244.6200036744819,242.7979639882164,243.6728964789698,85782500
2019-02-04,245.30552673339844,245.36867272575856,242.96034403457378,243.63683745577777,60744800
2019-02-05,246.333740234375,246.64041386200884,245.2333101462395,245.73842288899874,79552800
2019-02-06,246.00906372070312,246.55026392983174,245.26945187903294,246.0541797953057,58347800
2019-02-07,243.6638946533203,244.93567791060704,241.99520557406012,244.38547653952685,95482000
2019-02-08,243.96157836914062,244.0607841954562,241.58030821850048,242.4101522933993,75788900
2019-02-11,244.09686279296875,244.8815907605334,243.56469126929375,244.6200331224038,68021400
2019-02-12,247.23580932617188,247.61463023964689,245.64829590356388,245.72047061909444,72270200
2019-02-13,248.03857421875,248.88644822729057,247.6507245732615,248.0746615775318,65277200
2019-02-14,247.4883575439453,248.62487529973822,246.12634198115146,246.94715730182546,83234400
2019-02-15,250.18524169921875,250.2213290470124,249.06678165684573,249.27422197185172,97088700
2019-02-19,250.6183319091797,251.2767680559698,249.37357929388503,249.3826080169681,59120800
2019-02-20,251.1233673095703,251.58339161911329,250.07705423931915,250.58216709715265,76610800
2019-02-21,250.23045349121094,250.84380100543333,249.2653161362309,250.48300996921967,64214700
2019-02-22,251.78184509277344,251.98025673780012,250.21236163488135,250.8527677005786,78114600
2019-02-25,252.12461853027344,253.73919079448555,252.04344260993992,253.21604791013894,69030700
2019-02-26,251.9442901611328,252.82822427647318,251.56544159270268,251.7729095619142,56844100
2019-02-27,251.8360137939453,252.18777613156902,250.28458746083538,251.22263871222765,56921600
2019-02-28,251.36691284179688,252.06146371550594,251.04220920727437,251.6194692886216,69268300
2019-03-01,252.93630981445312,253.35121793663546,251.4931188147917,252.9543397235641,78880500
2019-03-04,252.01632690429688,254.24424619094282,249.70723171569858,254.0007184850857,106494600
2019-03-05,251.67355346679688,252.3410456165227,251.12335209400953,252.14260646821253,59114600
2019-03-06,250.14915466308594,251.79981362608316,249.82445111228188,251.79078490747824,75039800
2019-03-07,248.05662536621094,249.84255044503882,247.20875137918785,249.69822854016374,94885100
2019-03-08,247.5605010986328,247.7318816315663,245.72045883964265,246.18948436175216,85795800
2019-03-11,251.15048217773438,251.31283401983518,248.2550975538999,248.28215619425004,65098900
2019-03-12,252.09754943847656,252.6207198277253,251.52028929784018,251.70969977076558,79667500
2019-03-13,253.7661895751953,254.7042680887583,252.8281110616323,252.9904903905888,80639200
2019-03-14,253.60382080078125,254.21716814196964,253.161853970599,253.79323122420453,67518400
2019-03-15,254.8567352294922,255.67209731464771,253.9688805402446,254.15915289011542,81309000
2019-03-18,255.78089904785156,256.07988276178935,254.8477568868459,255.07424797104957,62199800
2019-03-19,255.84432983398438,257.62001223888063,254.9474339645436,256.8499646508515,90268100
2019-03-20,255.07423400878906,256.8408754280103,253.9599156301185,255.6268866008704,84609200
2019-03-21,257.9552307128906,258.3628980680716,254.20452515820386,254.24983996289302,79550400
2019-03-22,252.9905548095703,257.11268170704545,252.9271306670642,256.587234528175,122659300
2019-03-25,252.8002471923828,253.84210044782444,251.53190289672207,252.6462211199877,85575200
2019-03-26,254.6846160888672,255.6449357955926,253.27131434508905,254.56683633558077,68125900
2019-03-27,253.3529052734375,255.26450428036514,251.79464560653295,254.6756053803267,72224700
2019-03-28,254.31324768066406,254.76622986053306,252.82748050756953,253.98711378212067,56238500
2019-03-29,255.91680908203125,256.2429429637402,254.7028202203869,255.83527561160403,82186800
2019-04-01,258.9517517089844,259.2507353969234,257.6562294554753,257.92803532158666,77617900
2019-04-02,259.0785827636719,259.3141423024182,258.28132984591485,259.142006893001,40070400
2019-04-03,259.4862365722656,260.70022508716943,258.8792284908993,260.3015986914901,68243200
2019-04-04,260.17474365234375,260.4284124749792,259.1147812194065,259.8123635696971,48997500
2019-04-05,261.43408203125,261.4884376685545,260.5552956977181,260.8452108618967,58621700
2019-04-08,261.63348388671875,261.74219519815694,260.3470021897376,261.00836619810804,53566300
2019-04-09,260.2925720214844,260.9901545020803,259.73994713059017,260.66402066112636,66142300
2019-04-10,261.180419921875,261.2710218690004,260.2925650765783,260.70930085595603,52601500
2019-04-11,261.10797119140625,261.67873314161255,260.5372092411999,261.6696646510261,55093100
2019-04-12,262.8746643066406,263.1555110915962,261.153337275281,262.72970666797926,69727800
2019-04-15,262.70245361328125,263.04672445053893,261.8961321630898,262.947054006569,49596700
2019-04-16,262.8746643066406,263.644739666098,262.2767244151034,263.5903840075803,52153200
2019-04-17,262.2314147949219,264.02520666809426,261.81465125151556,263.9980288411626,58268300
2019-04-18,262.74774169921875,263.01954756278246,261.51564359080106,262.8202343219697,68708500
2019-04-22,262.9742126464844,263.1282387221724,261.88707221889,261.97767416648105,40160100
2019-04-23,265.3387756347656,265.5743351530455,263.11011164309576,263.3456435135449,52246600
2019-04-24,264.7499084472656,265.5924484551816,264.60495086829656,265.2572461497418,50392900
2019-04-25,264.5869140625,265.2482780829676,263.39106196696525,264.6503382112794,57770900
2019-04-26,265.81903076171875,265.89149575216976,263.853075753707,264.6322195522188,50916400
2019-04-29,266.2357177734375,266.7611925371126,265.8189819472313,265.9095839045376,57197700
2019-04-30,266.37158203125,266.66149720844487,264.46907934451207,265.89142211494794,81111700
2019-05-01,264.3694152832031,267.2141561883581,264.3603467937492,267.0057744657543,71671900
2019-05-02,263.798583984375,265.1756669229642,262.29468046597316,264.2515659725264,65030200
2019-05-03,266.38067626953125,266.66152298463834,263.9073838307308,265.28446723160243,56543700
2019-05-06,265.2844543457031,265.7283679742448,261.73306237386663,262.05015538618255,107198100
2019-05-07,260.85430908203125,263.4634908379065,258.93366908057806,262.8655510481986,144729900
2019-05-08,260.4919128417969,262.21323947409326,259.89397308888283,260.4919128417969,91568300
2019-05-09,259.7037353515625,260.3107159633202,256.6596808587533,258.408213009131,103471100
2019-05-10,261.00830078125,261.7693074184263,255.75369164669814,258.7614995325622,112429300
2019-05-13,254.4491424560547,256.8318331987363,253.6066022182677,255.86247232464535,127290500
2019-05-14,256.750244140625,258.2903943121058,255.34601071497053,255.47283132382026,77003200
2019-05-15,258.254150390625,258.8973772256288,254.9020718206903,255.11045353809516,73956400
2019-05-16,260.64593505859375,262.0139223242426,258.8883621392279,258.9608271167591,76749600
2019-05-17,258.9607849121094,261.46125477087065,258.30848962929474,258.32662660659844,100353000
2019-05-20,257.2485046386719,259.06947358984706,256.49653898976334,257.3481474138269,62877600
2019-05-21,259.56781005859375,259.94829953727015,258.698064525953,258.95173339434825,46847100
2019-05-22,258.7705383300781,259.7308580940273,258.2903784481035,258.60747142250136,49482500
2019-05-23,255.60877990722656,256.57814069220854,254.18640932611981,256.53285353651415,98733800
2019-05-24,256.18865966796875,257.4751415207596,255.56354190364814,257.0583779126495,55268100
2019-05-28,253.80581665039062,257.4296727586177,253.78770732306754,256.4693531017638,70029400
2019-05-29,252.10269165039062,253.09018948170652,250.68938946540294,252.68252210978972,104972900
2019-05-30,252.7911834716797,253.70621613873084,251.685906068649,252.86364844087055,62523800
2019-05-31,249.38478088378906,251.0608203547537,249.3576030609231,250.22734868830645,86862800
2019-06-03,248.75064086914062,250.5444326066641,247.40980366361234,249.42104564798572,96428000
2019-06-04,254.15011596679688,254.2860050565616,250.60779290516416,251.06077496960063,77231900
2019-06-05,256.35162353515625,256.3788013553749,253.95989241241804,255.78086166273198,71169700
2019-06-06,258.0185546875,258.6980277363412,255.99827251688947,256.6505677496902,69430400
2019-06-07,260.6007080078125,261.68787657171276,258.87031232832453,259.04244781173946,74272200
2019-06-10,261.79644775390625,263.47248687276806,261.705845814108,262.158827865269,60799100
2019-06-11,261.7330017089844,263.9979117750847,261.08070650403437,263.62646320650487,58641300
2019-06-12,261.27105712890625,262.05924164438494,260.75465084364913,261.4975482033696,47096300
2019-06-13,262.34906005859375,262.71146780048235,261.4793423032848,262.18599316344125,48945200
2019-06-14,262.0592041015625,262.66618461137944,261.28912902914146,262.0592041015625,52324700
2019-06-17,262.158935546875,262.9290108797227,261.9868000849029,262.2948246884736,39205700
2019-06-18,264.9039306640625,265.96392095956946,263.6265178044859,263.9889256083802,85434800
2019-06-19,265.5018615722656,266.0363771231281,264.06138183733134,265.0398109910825,78674400
2019-06-20,268.03851318359375,268.4462080692127,265.56524899751435,268.2016077265387,116570000
2019-06-21,267.64886474609375,269.03261758261016,267.43038476724814,267.7672173287339,83309500
2019-06-24,267.3212585449219,268.1769814203463,267.16648330583905,267.8583739097016,47582700
2019-06-25,264.6993713378906,267.40317320055595,264.59013130825673,267.3758631931475,82028700
2019-06-26,264.4353332519531,266.1104117204618,264.32609323174887,265.6006064379724,51584900
2019-06-27,265.3730773925781,265.88288279723116,264.81776456270325,265.20010472503753,40355200
2019-06-28,266.73858642578125,267.2392791440335,265.8373284200047,266.3562185486696,59350900
2019-07-01,269.1601867675781,270.30726266436454,267.9493782582353,270.0887548187865,78705600
2019-07-02,269.8611755371094,269.9157955556349,268.2680268380623,269.11466490751616,61504500
2019-07-03,272.018798828125,272.0370240258031,270.3983398266496,270.5440024965063,40898900
2019-07-05,271.70916748046875,271.8730552825034,269.47877645908494,270.78059958635043,51677300
2019-07-08,270.2162170410156,271.5271529706869,269.66998910660146,270.3891896832852,45841800
2019-07-09,270.55303955078125,270.85344962313894,268.9963136112253,269.05093362438123,41101300
2019-07-10,271.845703125,272.8016087541727,271.0901078857577,271.62722311024095,58448500
2019-07-11,272.48291015625,272.72870011567534,271.47241254076243,272.49202274884544,50826100
2019-07-12,273.702880859375,273.77572605629115,272.66507295289085,272.97459558402835,40326000
2019-07-15,273.7939453125,274.13989056970115,273.28414002261553,274.13989056970115,33900000
2019-07-16,272.9109802246094,273.9123937451442,272.6014574605012,273.7029984419324,36650100
2019-07-17,271.0537109375,273.0474246077331,271.0537109375,272.8835645811587,36036300
2019-07-18,272.0460205078125,272.4283883648192,270.1069545643566,270.5530272456107,51392600
